"","time","variable","value"
"1",960,"requestRate",8.57995129209787
"2",1020,"requestRate",8.40406693601397
"3",1080,"requestRate",8.03425451898563
"4",1140,"requestRate",7.66115319148148
"5",1200,"requestRate",7.76055124128084
"6",1260,"requestRate",7.59575085861371
"7",1320,"requestRate",6.98494412303387
"8",1380,"requestRate",7.53242659119651
"9",1440,"requestRate",7.9643191651039
"10",1500,"requestRate",8.10054594195928
"11",1560,"requestRate",7.78718675455282
"12",1620,"requestRate",7.40735483546055
"13",1680,"requestRate",7.06229899968943
"14",1740,"requestRate",6.80351656308707
"15",1800,"requestRate",6.73744966446451
"16",1860,"requestRate",6.63151763057951
"17",1920,"requestRate",6.81241199262302
"18",1980,"requestRate",6.67893000532986
"19",2040,"requestRate",7.14108233709868
"20",2100,"requestRate",7.07948718151642
"21",2160,"requestRate",7.71169240962862
"22",2220,"requestRate",7.85135126502643
"23",2280,"requestRate",8.13968033348986
"24",2340,"requestRate",8.07799290687836
"25",2400,"requestRate",8.17318966905091
"26",2460,"requestRate",8.25422629098832
"27",2520,"requestRate",8.19376866771032
"28",2580,"requestRate",8.34450868739839
"29",2640,"requestRate",8.4216013003179
"30",2700,"requestRate",8.46228525249337
"31",2760,"requestRate",8.55125570981399
"32",2820,"requestRate",8.30308740699886
"33",2880,"requestRate",7.92500125750039
"34",2940,"requestRate",8.18429011899861
"35",3000,"requestRate",7.99761019501052
"36",3060,"requestRate",8.09080494738531
"37",3120,"requestRate",7.92990390737169
"38",3180,"requestRate",12.185387889736
"39",3240,"requestRate",16.197955788046
"40",3300,"requestRate",16.5285596392516
"41",3360,"requestRate",16.526869330905
"42",3420,"requestRate",18.0582071573422
"43",3480,"requestRate",18.1042968334919
"44",3540,"requestRate",17.9209202765449
"45",3600,"requestRate",19.5626561800952
"46",3660,"requestRate",19.7920579250933
"47",3720,"requestRate",20.2490251693727
"48",3780,"requestRate",22.005307076896
"49",3840,"requestRate",23.4703207116618
"50",3900,"requestRate",24.1030556985449
"51",3960,"requestRate",25.3799524260932
"52",4020,"requestRate",26.9848079232103
"53",4080,"requestRate",26.7179236525759
"54",4140,"requestRate",27.0361202145269
"55",4200,"requestRate",26.525921845931
"56",4260,"requestRate",28.2999463685226
"57",4320,"requestRate",29.5051443031556
"58",4380,"requestRate",29.9933188929378
"59",4440,"requestRate",30.7101137924809
"60",4500,"requestRate",31.4327474924186
"61",4560,"requestRate",33.806659761809
"62",4620,"requestRate",38.9667607447257
"63",4680,"requestRate",52.4327444491838
"64",4740,"requestRate",57.6232934393622
"65",4800,"requestRate",60.6949659691902
"66",4860,"requestRate",62.0939295942974
"67",4920,"requestRate",57.1761836943963
"68",4980,"requestRate",59.1120169189324
"69",5040,"requestRate",63.5258072152591
"70",5100,"requestRate",70.2283767125063
"71",5160,"requestRate",61.3979488456601
"72",5220,"requestRate",43.8481984016882
"73",5280,"requestRate",39.2816918513897
"74",5340,"requestRate",35.6762577536303
"75",5400,"requestRate",33.533209568195
"76",5460,"requestRate",32.3223945684247
"77",5520,"requestRate",32.7410882503887
"78",5580,"requestRate",41.1141997830601
"79",5640,"requestRate",46.4850602286481
"80",5700,"requestRate",47.5517111469593
"81",5760,"requestRate",50.8552635079687
"82",5820,"requestRate",51.9446768739492
"83",5880,"requestRate",50.1116221709928
"84",5940,"requestRate",53.1357612955764
"85",6000,"requestRate",55.1995349829006
"86",6060,"requestRate",53.7988626667013
"87",6120,"requestRate",37.8883362450114
"88",6180,"requestRate",31.3547508043273
"89",6240,"requestRate",28.1960353511135
"90",6300,"requestRate",25.437465202981
"91",960,"responseTime",0.0424927025579437
"92",1020,"responseTime",0.043162316835627
"93",1080,"responseTime",0.0423449181943299
"94",1140,"responseTime",0.0417902287061522
"95",1200,"responseTime",0.0411609101930129
"96",1260,"responseTime",0.0412789995818904
"97",1320,"responseTime",0.0378463913820883
"98",1380,"responseTime",0.038864818502208
"99",1440,"responseTime",0.0396989310292385
"100",1500,"responseTime",0.040451884470107
"101",1560,"responseTime",0.0395958678980921
"102",1620,"responseTime",0.0400211668760607
"103",1680,"responseTime",0.0400078498982146
"104",1740,"responseTime",0.0396033132003407
"105",1800,"responseTime",0.0369392206981535
"106",1860,"responseTime",0.0384463681039975
"107",1920,"responseTime",0.0401244917520342
"108",1980,"responseTime",0.0371231826098875
"109",2040,"responseTime",0.0377385157407319
"110",2100,"responseTime",0.03733298348472
"111",2160,"responseTime",0.0383494400239199
"112",2220,"responseTime",0.0389266864005381
"113",2280,"responseTime",0.0416447022925758
"114",2340,"responseTime",0.0383986136806165
"115",2400,"responseTime",0.0408776913583265
"116",2460,"responseTime",0.0383351940630909
"117",2520,"responseTime",0.0404955355383537
"118",2580,"responseTime",0.037369279275592
"119",2640,"responseTime",0.0374774042170237
"120",2700,"responseTime",0.0380645010351361
"121",2760,"responseTime",0.0390399388507115
"122",2820,"responseTime",0.0378169737755792
"123",2880,"responseTime",0.0371501531455179
"124",2940,"responseTime",0.0399397724741507
"125",3000,"responseTime",0.0378691259241396
"126",3060,"responseTime",0.0389953547204609
"127",3120,"responseTime",0.0390726145935811
"128",3180,"responseTime",0.0452416423788142
"129",3240,"responseTime",0.0476482299966903
"130",3300,"responseTime",0.048216898277114
"131",3360,"responseTime",0.0489720435649082
"132",3420,"responseTime",0.0524243663857336
"133",3480,"responseTime",0.0537980544794236
"134",3540,"responseTime",0.0522646252726019
"135",3600,"responseTime",0.0660105851115337
"136",3660,"responseTime",0.0560661530927133
"137",3720,"responseTime",0.0646069366172572
"138",3780,"responseTime",0.102002512814236
"139",3840,"responseTime",0.129186480357229
"140",3900,"responseTime",0.183632306335819
"141",3960,"responseTime",0.496778879642339
"142",4020,"responseTime",3.05108819844718
"143",4080,"responseTime",7.28828211397283
"144",4140,"responseTime",1.80295862564143
"145",4200,"responseTime",0.037586492141857
"146",4260,"responseTime",0.046945166605874
"147",4320,"responseTime",0.0502294534929096
"148",4380,"responseTime",0.0482164195416402
"149",4440,"responseTime",0.0486425688357645
"150",4500,"responseTime",0.046764764043793
"151",4560,"responseTime",0.0512270384620863
"152",4620,"responseTime",0.0678713716371202
"153",4680,"responseTime",0.993054012314175
"154",4740,"responseTime",6.93516142709508
"155",4800,"responseTime",2.53971731666375
"156",4860,"responseTime",0.0253050514571429
"157",4920,"responseTime",0.0385675864785692
"158",4980,"responseTime",0.0631730630716293
"159",5040,"responseTime",0.0864302411750512
"160",5100,"responseTime",0.226544943428046
"161",5160,"responseTime",0.777333317573069
"162",5220,"responseTime",0.0326757223843069
"163",5280,"responseTime",0.0405522452190441
"164",5340,"responseTime",0.0499132009588543
"165",5400,"responseTime",0.0472681993298727
"166",5460,"responseTime",0.0463156997069629
"167",5520,"responseTime",0.0491803841957413
"168",5580,"responseTime",0.0767329271721773
"169",5640,"responseTime",0.1158416715087
"170",5700,"responseTime",0.151681986175259
"171",5760,"responseTime",0.5409198946268
"172",5820,"responseTime",2.58012306189631
"173",5880,"responseTime",1.55117232932765
"174",5940,"responseTime",0.0389858298463346
"175",6000,"responseTime",0.055526325794412
"176",6060,"responseTime",0.0543312862821648
"177",6120,"responseTime",0.0412603557933037
"178",6180,"responseTime",0.0441635197875425
"179",6240,"responseTime",0.0422809089197759
"180",6300,"responseTime",0.0401729394942597
"181",900,"servers",1
"182",960,"servers",1
"183",1020,"servers",1
"184",1080,"servers",1
"185",1140,"servers",1
"186",1200,"servers",1
"187",1260,"servers",1
"188",1320,"servers",1
"189",1380,"servers",1
"190",1440,"servers",1
"191",1500,"servers",1
"192",1560,"servers",1
"193",1620,"servers",1
"194",1680,"servers",1
"195",1740,"servers",1
"196",1800,"servers",1
"197",1860,"servers",1
"198",1920,"servers",1
"199",1980,"servers",1
"200",2040,"servers",1
"201",2100,"servers",1
"202",2160,"servers",1
"203",2220,"servers",1
"204",2280,"servers",1
"205",2340,"servers",1
"206",2400,"servers",1
"207",2460,"servers",1
"208",2520,"servers",1
"209",2580,"servers",1
"210",2640,"servers",1
"211",2700,"servers",1
"212",2760,"servers",1
"213",2820,"servers",1
"214",2880,"servers",1
"215",2940,"servers",1
"216",3000,"servers",1
"217",3060,"servers",1
"218",3120,"servers",1
"219",3180,"servers",1
"220",3240,"servers",1
"221",3300,"servers",1
"222",3360,"servers",1
"223",3420,"servers",1
"224",3480,"servers",1
"225",3540,"servers",1
"226",3600,"servers",1
"227",3660,"servers",1
"228",3720,"servers",1
"229",3780,"servers",1
"230",3840,"servers",1
"231",3900,"servers",1
"232",3960,"servers",1
"233",4020,"servers",2
"234",4020,"servers",2
"235",4080,"servers",3
"236",4080,"servers",3
"237",4140,"servers",3
"238",4200,"servers",3
"239",4260,"servers",3
"240",4260.04260176363,"servers",2
"241",4320,"servers",2
"242",4380,"servers",2
"243",4440,"servers",2
"244",4500,"servers",2
"245",4560,"servers",2
"246",4620,"servers",2
"247",4680,"servers",3
"248",4680,"servers",3
"249",4740,"servers",3
"250",4800,"servers",3
"251",4860,"servers",3
"252",4920,"servers",3
"253",4980,"servers",3
"254",5040,"servers",3
"255",5100,"servers",3
"256",5160,"servers",3
"257",5220,"servers",3
"258",5280,"servers",2
"259",5280,"servers",2
"260",5340,"servers",2
"261",5400,"servers",2
"262",5460,"servers",2
"263",5520,"servers",2
"264",5580,"servers",2
"265",5640,"servers",2
"266",5700,"servers",2
"267",5760,"servers",2
"268",5820,"servers",3
"269",5820,"servers",3
"270",5880,"servers",3
"271",5940,"servers",3
"272",6000,"servers",3
"273",6060,"servers",3
"274",6120,"servers",2
"275",6120,"servers",2
"276",6180,"servers",2
"277",6240,"servers",2
"278",6300,"servers",1
"279",6300,"servers",1
"280",900,"activeServers",1
"281",960,"activeServers",1
"282",1020,"activeServers",1
"283",1080,"activeServers",1
"284",1140,"activeServers",1
"285",1200,"activeServers",1
"286",1260,"activeServers",1
"287",1320,"activeServers",1
"288",1380,"activeServers",1
"289",1440,"activeServers",1
"290",1500,"activeServers",1
"291",1560,"activeServers",1
"292",1620,"activeServers",1
"293",1680,"activeServers",1
"294",1740,"activeServers",1
"295",1800,"activeServers",1
"296",1860,"activeServers",1
"297",1920,"activeServers",1
"298",1980,"activeServers",1
"299",2040,"activeServers",1
"300",2100,"activeServers",1
"301",2160,"activeServers",1
"302",2220,"activeServers",1
"303",2280,"activeServers",1
"304",2340,"activeServers",1
"305",2400,"activeServers",1
"306",2460,"activeServers",1
"307",2520,"activeServers",1
"308",2580,"activeServers",1
"309",2640,"activeServers",1
"310",2700,"activeServers",1
"311",2760,"activeServers",1
"312",2820,"activeServers",1
"313",2880,"activeServers",1
"314",2940,"activeServers",1
"315",3000,"activeServers",1
"316",3060,"activeServers",1
"317",3120,"activeServers",1
"318",3180,"activeServers",1
"319",3240,"activeServers",1
"320",3300,"activeServers",1
"321",3360,"activeServers",1
"322",3420,"activeServers",1
"323",3480,"activeServers",1
"324",3540,"activeServers",1
"325",3600,"activeServers",1
"326",3660,"activeServers",1
"327",3720,"activeServers",1
"328",3780,"activeServers",1
"329",3840,"activeServers",1
"330",3900,"activeServers",1
"331",3960,"activeServers",1
"332",4020,"activeServers",1
"333",4080,"activeServers",2
"334",4080,"activeServers",2
"335",4140,"activeServers",3
"336",4140,"activeServers",3
"337",4200,"activeServers",3
"338",4260,"activeServers",3
"339",4260.04260176363,"activeServers",2
"340",4320,"activeServers",2
"341",4380,"activeServers",2
"342",4440,"activeServers",2
"343",4500,"activeServers",2
"344",4560,"activeServers",2
"345",4620,"activeServers",2
"346",4680,"activeServers",2
"347",4740,"activeServers",3
"348",4740,"activeServers",3
"349",4800,"activeServers",3
"350",4860,"activeServers",3
"351",4920,"activeServers",3
"352",4980,"activeServers",3
"353",5040,"activeServers",3
"354",5100,"activeServers",3
"355",5160,"activeServers",3
"356",5220,"activeServers",3
"357",5280,"activeServers",2
"358",5280,"activeServers",2
"359",5340,"activeServers",2
"360",5400,"activeServers",2
"361",5460,"activeServers",2
"362",5520,"activeServers",2
"363",5580,"activeServers",2
"364",5640,"activeServers",2
"365",5700,"activeServers",2
"366",5760,"activeServers",2
"367",5820,"activeServers",2
"368",5880,"activeServers",3
"369",5880,"activeServers",3
"370",5940,"activeServers",3
"371",6000,"activeServers",3
"372",6060,"activeServers",3
"373",6120,"activeServers",2
"374",6120,"activeServers",2
"375",6180,"activeServers",2
"376",6240,"activeServers",2
"377",6300,"activeServers",1
"378",6300,"activeServers",1
"379",900,"dimmer",1
"380",960,"dimmer",1
"381",1020,"dimmer",1
"382",1080,"dimmer",1
"383",1140,"dimmer",1
"384",1200,"dimmer",1
"385",1260,"dimmer",1
"386",1320,"dimmer",1
"387",1380,"dimmer",1
"388",1440,"dimmer",1
"389",1500,"dimmer",1
"390",1560,"dimmer",1
"391",1620,"dimmer",1
"392",1680,"dimmer",1
"393",1740,"dimmer",1
"394",1800,"dimmer",1
"395",1860,"dimmer",1
"396",1920,"dimmer",1
"397",1980,"dimmer",1
"398",2040,"dimmer",1
"399",2100,"dimmer",1
"400",2160,"dimmer",1
"401",2220,"dimmer",1
"402",2280,"dimmer",1
"403",2340,"dimmer",1
"404",2400,"dimmer",1
"405",2460,"dimmer",1
"406",2520,"dimmer",1
"407",2580,"dimmer",1
"408",2640,"dimmer",1
"409",2700,"dimmer",1
"410",2760,"dimmer",1
"411",2820,"dimmer",1
"412",2880,"dimmer",1
"413",2940,"dimmer",1
"414",3000,"dimmer",1
"415",3060,"dimmer",1
"416",3120,"dimmer",1
"417",3180,"dimmer",1
"418",3240,"dimmer",1
"419",3300,"dimmer",1
"420",3360,"dimmer",1
"421",3420,"dimmer",1
"422",3480,"dimmer",1
"423",3540,"dimmer",1
"424",3600,"dimmer",1
"425",3660,"dimmer",1
"426",3720,"dimmer",1
"427",3780,"dimmer",1
"428",3840,"dimmer",1
"429",3900,"dimmer",1
"430",3960,"dimmer",1
"431",4020,"dimmer",1
"432",4080,"dimmer",1
"433",4140,"dimmer",0.75
"434",4140,"dimmer",0.75
"435",4200,"dimmer",1
"436",4200,"dimmer",1
"437",4260,"dimmer",1
"438",4320,"dimmer",1
"439",4380,"dimmer",1
"440",4440,"dimmer",1
"441",4500,"dimmer",1
"442",4560,"dimmer",1
"443",4620,"dimmer",1
"444",4680,"dimmer",1
"445",4740,"dimmer",0.75
"446",4740,"dimmer",0.75
"447",4800,"dimmer",0.5
"448",4800,"dimmer",0.5
"449",4860,"dimmer",0.75
"450",4860,"dimmer",0.75
"451",4920,"dimmer",1
"452",4920,"dimmer",1
"453",4980,"dimmer",1
"454",5040,"dimmer",1
"455",5100,"dimmer",1
"456",5160,"dimmer",0.75
"457",5160,"dimmer",0.75
"458",5220,"dimmer",1
"459",5220,"dimmer",1
"460",5280,"dimmer",1
"461",5340,"dimmer",1
"462",5400,"dimmer",1
"463",5460,"dimmer",1
"464",5520,"dimmer",1
"465",5580,"dimmer",1
"466",5640,"dimmer",1
"467",5700,"dimmer",1
"468",5760,"dimmer",1
"469",5820,"dimmer",1
"470",5880,"dimmer",0.75
"471",5880,"dimmer",0.75
"472",5940,"dimmer",1
"473",5940,"dimmer",1
"474",6000,"dimmer",1
"475",6060,"dimmer",1
"476",6120,"dimmer",1
"477",6180,"dimmer",1
"478",6240,"dimmer",1
"479",6300,"dimmer",1
"480",960,"utility",32.8699269381468
"481",1020,"utility",32.6061004040209
"482",1080,"utility",32.0513817784784
"483",1140,"utility",31.4917297872222
"484",1200,"utility",31.6408268619213
"485",1260,"utility",31.3936262879206
"486",1320,"utility",30.4774161845508
"487",1380,"utility",31.2986398867948
"488",1440,"utility",31.9464787476558
"489",1500,"utility",32.1508189129389
"490",1560,"utility",31.6807801318292
"491",1620,"utility",31.1110322531908
"492",1680,"utility",30.5934484995341
"493",1740,"utility",30.2052748446306
"494",1800,"utility",30.1061744966968
"495",1860,"utility",29.9472764458693
"496",1920,"utility",30.2186179889345
"497",1980,"utility",30.0183950079948
"498",2040,"utility",30.711623505648
"499",2100,"utility",30.6192307722746
"500",2160,"utility",31.5675386144429
"501",2220,"utility",31.7770268975396
"502",2280,"utility",32.2095205002348
"503",2340,"utility",32.1169893603175
"504",2400,"utility",32.2597845035764
"505",2460,"utility",32.3813394364825
"506",2520,"utility",32.2906530015655
"507",2580,"utility",32.5167630310976
"508",2640,"utility",32.6324019504768
"509",2700,"utility",32.6934278787401
"510",2760,"utility",32.826883564721
"511",2820,"utility",32.4546311104983
"512",2880,"utility",31.8875018862506
"513",2940,"utility",32.2764351784979
"514",3000,"utility",31.9964152925158
"515",3060,"utility",32.136207421078
"516",3120,"utility",31.8948558610575
"517",3180,"utility",38.278081834604
"518",3240,"utility",44.296933682069
"519",3300,"utility",44.7928394588774
"520",3360,"utility",44.7903039963576
"521",3420,"utility",47.0873107360133
"522",3480,"utility",47.1564452502378
"523",3540,"utility",46.8813804148174
"524",3600,"utility",49.3439842701428
"525",3660,"utility",49.6880868876399
"526",3720,"utility",50.373537754059
"527",3780,"utility",53.007960615344
"528",3840,"utility",55.2054810674928
"529",3900,"utility",56.1545835478173
"530",3960,"utility",58.0699286391398
"531",4020,"utility",-60.584769877764
"532",4080,"utility",-60.9850962837155
"533",4140,"utility",-60.5078014407891
"534",4200,"utility",36.4731425381551
"535",4260,"utility",42.4499195527839
"536",4320,"utility",54.2506161607946
"537",4380,"utility",54.9899783394067
"538",4440,"utility",56.0651706887213
"539",4500,"utility",57.1491212386279
"540",4560,"utility",60.7099896427135
"541",4620,"utility",68.4501411170885
"542",4680,"utility",-22.4128650888036
"543",4740,"utility",-14.627041603536
"544",4800,"utility",-10.0195328087941
"545",4860,"utility",77.6174119928718
"546",4920,"utility",78.6172525797949
"547",4980,"utility",88.6680253783987
"548",5040,"utility",95.2887108228887
"549",5100,"utility",105.342565068759
"550",5160,"utility",-8.96505849408918
"551",5220,"utility",60.2912728023213
"552",5280,"utility",58.9225377770846
"553",5340,"utility",63.5143866304454
"554",5400,"utility",60.2998143522925
"555",5460,"utility",58.4835918526371
"556",5520,"utility",59.111632375583
"557",5580,"utility",71.6712996745902
"558",5640,"utility",79.7275903429722
"559",5700,"utility",81.327566720439
"560",5760,"utility",86.2828952619531
"561",5820,"utility",-23.1449664516556
"562",5880,"utility",-25.8945485060902
"563",5940,"utility",73.0616717814175
"564",6000,"utility",82.7993024743509
"565",6060,"utility",80.6982940000519
"566",6120,"utility",56.832504367517
"567",6180,"utility",57.0321262064909
"568",6240,"utility",52.2940530266702
"569",6300,"utility",48.1561978044715
